indicator_code,country_code,year,value
AG.LND.AGRI.K2,BFA,1971,90200.0
AG.LND.AGRI.K2,BFA,1972,90200.0
AG.LND.AGRI.K2,BFA,1973,90200.0
AG.LND.AGRI.K2,BFA,1974,90200.0
AG.LND.AGRI.K2,BFA,1975,90300.0
AG.LND.AGRI.K2,BFA,1976,90350.0
AG.LND.AGRI.K2,BFA,1977,90350.0
AG.LND.AGRI.K2,BFA,1978,90350.0
AG.LND.AGRI.K2,BFA,1979,90350.0
AG.LND.AGRI.K2,BFA,1980,90400.0
AG.LND.AGRI.K2,BFA,1981,90450.0
AG.LND.AGRI.K2,BFA,1982,90450.0
AG.LND.AGRI.K2,BFA,1983,90500.0
AG.LND.AGRI.K2,BFA,1984,91808.305
AG.LND.AGRI.K2,BFA,1985,93066.61
AG.LND.AGRI.K2,BFA,1986,94374.914
AG.LND.AGRI.K2,BFA,1987,95683.219
AG.LND.AGRI.K2,BFA,1988,96991.524
AG.LND.AGRI.K2,BFA,1989,98249.829
AG.LND.AGRI.K2,BFA,1990,99508.133
AG.LND.AGRI.K2,BFA,1991,100766.438
AG.LND.AGRI.K2,BFA,1992,102024.743
AG.LND.AGRI.K2,BFA,1993,103283.048
AG.LND.AGRI.K2,BFA,1994,104541.353
AG.LND.AGRI.K2,BFA,1995,105799.657
AG.LND.AGRI.K2,BFA,1996,107057.962
AG.LND.AGRI.K2,BFA,1997,108316.267
AG.LND.AGRI.K2,BFA,1998,109574.572
AG.LND.AGRI.K2,BFA,1999,110832.877
AG.LND.AGRI.K2,BFA,2000,112111.181
AG.LND.AGRI.K2,BFA,2001,113409.486
AG.LND.AGRI.K2,BFA,2002,114687.791
AG.LND.AGRI.K2,BFA,2003,115966.096
AG.LND.AGRI.K2,BFA,2004,117394.4
AG.LND.AGRI.K2,BFA,2005,118812.705
AG.LND.AGRI.K2,BFA,2006,120191.01
AG.LND.AGRI.K2,BFA,2007,121499.315
AG.LND.AGRI.K2,BFA,2008,122882.62
AG.LND.AGRI.K2,BFA,2009,124315.924
AG.LND.AGRI.K2,BFA,2010,125914.229
AG.LND.AGRI.K2,BFA,2011,127932.534
AG.LND.AGRI.K2,BFA,2012,129490.839
AG.LND.AGRI.K2,BFA,2013,131649.143
AG.LND.AGRI.K2,BFA,2014,133207.448
AG.LND.AGRI.K2,BFA,2015,134865.753
AG.LND.AGRI.K2,BFA,2016,136324.058
AG.LND.AGRI.K2,BFA,2017,137782.363
AG.LND.AGRI.K2,BFA,2018,140072.668
AG.LND.AGRI.K2,BFA,2019,141387.972
AG.LND.AGRI.K2,BFA,2020,142708.277
AG.LND.AGRI.K2,BFA,2021,144107.582
AG.LND.AGRI.K2,BFA,2022,145964.887
AG.LND.AGRI.K2,BFA,2023,146107.887
AG.LND.AGRI.K2,BFA,2024,
AG.LND.AGRI.K2,BFA,2025,
AG.LND.AGRI.K2,BGD,1960,
AG.LND.AGRI.K2,BGD,1961,94800.0
AG.LND.AGRI.K2,BGD,1962,94770.0
AG.LND.AGRI.K2,BGD,1963,94800.0
AG.LND.AGRI.K2,BGD,1964,95200.0
AG.LND.AGRI.K2,BGD,1965,96370.0
AG.LND.AGRI.K2,BGD,1966,96500.0
AG.LND.AGRI.K2,BGD,1967,96950.0
AG.LND.AGRI.K2,BGD,1968,96690.0
AG.LND.AGRI.K2,BGD,1969,96750.0
AG.LND.AGRI.K2,BGD,1970,96970.0
AG.LND.AGRI.K2,BGD,1971,96950.0
AG.LND.AGRI.K2,BGD,1972,99910.0
AG.LND.AGRI.K2,BGD,1973,99890.0
AG.LND.AGRI.K2,BGD,1974,99890.0
AG.LND.AGRI.K2,BGD,1975,100040.0
AG.LND.AGRI.K2,BGD,1976,99980.0
AG.LND.AGRI.K2,BGD,1977,99910.0
AG.LND.AGRI.K2,BGD,1978,99870.0
AG.LND.AGRI.K2,BGD,1979,99830.0
AG.LND.AGRI.K2,BGD,1980,99870.0
AG.LND.AGRI.K2,BGD,1981,99810.0
AG.LND.AGRI.K2,BGD,1982,99780.0
AG.LND.AGRI.K2,BGD,1983,99640.0
AG.LND.AGRI.K2,BGD,1984,100600.0
AG.LND.AGRI.K2,BGD,1985,100270.0
AG.LND.AGRI.K2,BGD,1986,100410.0
AG.LND.AGRI.K2,BGD,1987,101150.0
AG.LND.AGRI.K2,BGD,1988,104270.0
AG.LND.AGRI.K2,BGD,1989,104430.0
AG.LND.AGRI.K2,BGD,1990,103860.0
AG.LND.AGRI.K2,BGD,1991,103200.0
AG.LND.AGRI.K2,BGD,1992,95490.0
AG.LND.AGRI.K2,BGD,1993,94460.0
AG.LND.AGRI.K2,BGD,1994,93580.0
AG.LND.AGRI.K2,BGD,1995,93740.0
AG.LND.AGRI.K2,BGD,1996,93270.0
AG.LND.AGRI.K2,BGD,1997,93650.0
AG.LND.AGRI.K2,BGD,1998,94340.0
AG.LND.AGRI.K2,BGD,1999,94860.0
AG.LND.AGRI.K2,BGD,2000,94000.0
AG.LND.AGRI.K2,BGD,2001,94030.0
AG.LND.AGRI.K2,BGD,2002,93530.0
AG.LND.AGRI.K2,BGD,2003,93280.0
AG.LND.AGRI.K2,BGD,2004,93230.0
AG.LND.AGRI.K2,BGD,2005,93110.0
AG.LND.AGRI.K2,BGD,2006,92800.0
AG.LND.AGRI.K2,BGD,2007,92660.0
AG.LND.AGRI.K2,BGD,2008,92530.0
AG.LND.AGRI.K2,BGD,2009,92460.0
AG.LND.AGRI.K2,BGD,2010,92410.0
AG.LND.AGRI.K2,BGD,2011,91280.0
AG.LND.AGRI.K2,BGD,2012,91200.0
AG.LND.AGRI.K2,BGD,2013,91080.0
AG.LND.AGRI.K2,BGD,2014,90990.0
AG.LND.AGRI.K2,BGD,2015,91622.4
AG.LND.AGRI.K2,BGD,2016,91942.1
AG.LND.AGRI.K2,BGD,2017,91873.3
AG.LND.AGRI.K2,BGD,2018,92023.0
AG.LND.AGRI.K2,BGD,2019,93970.0
AG.LND.AGRI.K2,BGD,2020,94300.0
AG.LND.AGRI.K2,BGD,2021,94180.0
AG.LND.AGRI.K2,BGD,2022,94270.0
AG.LND.AGRI.K2,BGD,2023,93990.0
AG.LND.AGRI.K2,BGD,2024,
AG.LND.AGRI.K2,BGD,2025,
AG.LND.AGRI.K2,BHR,1960,
AG.LND.AGRI.K2,BHR,1961,100.0
AG.LND.AGRI.K2,BHR,1962,100.0
AG.LND.AGRI.K2,BHR,1963,100.0
AG.LND.AGRI.K2,BHR,1964,100.0
AG.LND.AGRI.K2,BHR,1965,100.0
AG.LND.AGRI.K2,BHR,1966,100.0
AG.LND.AGRI.K2,BHR,1967,100.0
AG.LND.AGRI.K2,BHR,1968,100.0
AG.LND.AGRI.K2,BHR,1969,100.0
AG.LND.AGRI.K2,BHR,1970,100.0
AG.LND.AGRI.K2,BHR,1971,100.0
AG.LND.AGRI.K2,BHR,1972,100.0
AG.LND.AGRI.K2,BHR,1973,100.0
AG.LND.AGRI.K2,BHR,1974,100.0
AG.LND.AGRI.K2,BHR,1975,100.0
AG.LND.AGRI.K2,BHR,1976,100.0
AG.LND.AGRI.K2,BHR,1977,100.0
AG.LND.AGRI.K2,BHR,1978,100.0
AG.LND.AGRI.K2,BHR,1979,100.0
AG.LND.AGRI.K2,BHR,1980,100.0
AG.LND.AGRI.K2,BHR,1981,100.0
AG.LND.AGRI.K2,BHR,1982,100.0
AG.LND.AGRI.K2,BHR,1983,100.0
AG.LND.AGRI.K2,BHR,1984,100.0
AG.LND.AGRI.K2,BHR,1985,100.0
AG.LND.AGRI.K2,BHR,1986,100.0
AG.LND.AGRI.K2,BHR,1987,100.0
AG.LND.AGRI.K2,BHR,1988,100.0
AG.LND.AGRI.K2,BHR,1989,100.0
AG.LND.AGRI.K2,BHR,1990,100.0
AG.LND.AGRI.K2,BHR,1991,100.0
AG.LND.AGRI.K2,BHR,1992,100.0
AG.LND.AGRI.K2,BHR,1993,100.0
AG.LND.AGRI.K2,BHR,1994,100.0
AG.LND.AGRI.K2,BHR,1995,100.0
AG.LND.AGRI.K2,BHR,1996,100.0
AG.LND.AGRI.K2,BHR,1997,100.0
AG.LND.AGRI.K2,BHR,1998,100.0
AG.LND.AGRI.K2,BHR,1999,100.0
AG.LND.AGRI.K2,BHR,2000,99.0
AG.LND.AGRI.K2,BHR,2001,97.9
AG.LND.AGRI.K2,BHR,2002,96.9
AG.LND.AGRI.K2,BHR,2003,95.8
AG.LND.AGRI.K2,BHR,2004,94.8
AG.LND.AGRI.K2,BHR,2005,93.7
AG.LND.AGRI.K2,BHR,2006,92.7
AG.LND.AGRI.K2,BHR,2007,91.6
AG.LND.AGRI.K2,BHR,2008,90.6
AG.LND.AGRI.K2,BHR,2009,89.5
AG.LND.AGRI.K2,BHR,2010,88.5
AG.LND.AGRI.K2,BHR,2011,87.4
AG.LND.AGRI.K2,BHR,2012,86.4
AG.LND.AGRI.K2,BHR,2013,85.3
AG.LND.AGRI.K2,BHR,2014,84.3
AG.LND.AGRI.K2,BHR,2015,83.2
AG.LND.AGRI.K2,BHR,2016,82.2
AG.LND.AGRI.K2,BHR,2017,81.1
AG.LND.AGRI.K2,BHR,2018,81.0
AG.LND.AGRI.K2,BHR,2019,81.0
AG.LND.AGRI.K2,BHR,2020,81.0
AG.LND.AGRI.K2,BHR,2021,81.0
AG.LND.AGRI.K2,BHR,2022,81.0
AG.LND.AGRI.K2,BHR,2023,81.0
AG.LND.AGRI.K2,BHR,2024,
AG.LND.AGRI.K2,BHR,2025,
AG.LND.AGRI.K2,BOL,1960,
AG.LND.AGRI.K2,BOL,1961,300420.0
AG.LND.AGRI.K2,BOL,1962,299420.0
AG.LND.AGRI.K2,BOL,1963,298070.0
AG.LND.AGRI.K2,BOL,1964,298780.0
AG.LND.AGRI.K2,BOL,1965,299150.0
AG.LND.AGRI.K2,BOL,1966,299510.0
AG.LND.AGRI.K2,BOL,1967,299880.0
AG.LND.AGRI.K2,BOL,1968,300240.0
AG.LND.AGRI.K2,BOL,1969,302610.0
AG.LND.AGRI.K2,BOL,1970,302970.0
AG.LND.AGRI.K2,BOL,1971,307340.0
AG.LND.AGRI.K2,BOL,1972,312700.0
AG.LND.AGRI.K2,BOL,1973,313080.0
AG.LND.AGRI.K2,BOL,1974,318430.0
AG.LND.AGRI.K2,BOL,1975,323800.0
AG.LND.AGRI.K2,BOL,1976,324160.0
AG.LND.AGRI.K2,BOL,1977,329530.0
AG.LND.AGRI.K2,BOL,1978,329890.0
AG.LND.AGRI.K2,BOL,1979,335250.0
AG.LND.AGRI.K2,BOL,1980,335620.0
AG.LND.AGRI.K2,BOL,1981,340990.0
AG.LND.AGRI.K2,BOL,1982,341360.0
AG.LND.AGRI.K2,BOL,1983,341730.0
AG.LND.AGRI.K2,BOL,1984,347170.0
AG.LND.AGRI.K2,BOL,1985,346870.0
AG.LND.AGRI.K2,BOL,1986,352030.0
AG.LND.AGRI.K2,BOL,1987,352270.0
AG.LND.AGRI.K2,BOL,1988,352500.0
AG.LND.AGRI.K2,BOL,1989,354700.0
AG.LND.AGRI.K2,BOL,1990,354550.0
AG.LND.AGRI.K2,BOL,1991,357960.0
AG.LND.AGRI.K2,BOL,1992,358310.0
AG.LND.AGRI.K2,BOL,1993,362130.0
AG.LND.AGRI.K2,BOL,1994,363510.0
AG.LND.AGRI.K2,BOL,1995,366000.0
AG.LND.AGRI.K2,BOL,1996,366840.0
AG.LND.AGRI.K2,BOL,1997,368740.0
AG.LND.AGRI.K2,BOL,1998,369820.0
AG.LND.AGRI.K2,BOL,1999,370690.0
AG.LND.AGRI.K2,BOL,2000,371430.0
AG.LND.AGRI.K2,BOL,2001,371560.0
AG.LND.AGRI.K2,BOL,2002,373110.0
AG.LND.AGRI.K2,BOL,2003,366470.0
AG.LND.AGRI.K2,BOL,2004,366170.0
AG.LND.AGRI.K2,BOL,2005,369620.0
AG.LND.AGRI.K2,BOL,2006,371417.778
AG.LND.AGRI.K2,BOL,2007,372825.556
AG.LND.AGRI.K2,BOL,2008,374113.333
AG.LND.AGRI.K2,BOL,2009,375401.111
AG.LND.AGRI.K2,BOL,2010,376688.889
AG.LND.AGRI.K2,BOL,2011,378036.667
AG.LND.AGRI.K2,BOL,2012,379434.444
AG.LND.AGRI.K2,BOL,2013,380842.222
AG.LND.AGRI.K2,BOL,2014,382220.0
AG.LND.AGRI.K2,BOL,2015,382210.0
AG.LND.AGRI.K2,BOL,2016,380830.0
AG.LND.AGRI.K2,BOL,2017,379400.0
AG.LND.AGRI.K2,BOL,2018,382005.49
AG.LND.AGRI.K2,BOL,2019,385052.649
AG.LND.AGRI.K2,BOL,2020,385271.214
AG.LND.AGRI.K2,BOL,2021,386551.642
AG.LND.AGRI.K2,BOL,2022,388153.989
AG.LND.AGRI.K2,BOL,2023,388153.989
AG.LND.AGRI.K2,BOL,2024,
AG.LND.AGRI.K2,BOL,2025,
AG.LND.AGRI.K2,BRA,1960,
AG.LND.AGRI.K2,BRA,1961,1569590.0
AG.LND.AGRI.K2,BRA,1962,1606660.0
AG.LND.AGRI.K2,BRA,1963,1643730.0
AG.LND.AGRI.K2,BRA,1964,1680800.0
AG.LND.AGRI.K2,BRA,1965,1717870.0
AG.LND.AGRI.K2,BRA,1966,1754940.0
AG.LND.AGRI.K2,BRA,1967,1792010.0
AG.LND.AGRI.K2,BRA,1968,1829080.0
AG.LND.AGRI.K2,BRA,1969,1866150.0
AG.LND.AGRI.K2,BRA,1970,1903280.0
AG.LND.AGRI.K2,BRA,1971,1938340.0
AG.LND.AGRI.K2,BRA,1972,1973400.0
AG.LND.AGRI.K2,BRA,1973,2008460.0
AG.LND.AGRI.K2,BRA,1974,2043520.0
AG.LND.AGRI.K2,BRA,1975,2078590.0
AG.LND.AGRI.K2,BRA,1976,2127800.0
AG.LND.AGRI.K2,BRA,1977,2177010.0
AG.LND.AGRI.K2,BRA,1978,2226220.0
AG.LND.AGRI.K2,BRA,1979,2275430.0
AG.LND.AGRI.K2,BRA,1980,2325172.08
AG.LND.AGRI.K2,BRA,1981,2344138.0
AG.LND.AGRI.K2,BRA,1982,2363106.0
AG.LND.AGRI.K2,BRA,1983,2382074.0
AG.LND.AGRI.K2,BRA,1984,2401042.0
AG.LND.AGRI.K2,BRA,1985,2419987.07
AG.LND.AGRI.K2,BRA,1986,2405792.0
AG.LND.AGRI.K2,BRA,1987,2391594.0
AG.LND.AGRI.K2,BRA,1988,2377396.0
AG.LND.AGRI.K2,BRA,1989,2363198.0
AG.LND.AGRI.K2,BRA,1990,2349000.0
AG.LND.AGRI.K2,BRA,1991,2334802.0
AG.LND.AGRI.K2,BRA,1992,2320604.0
AG.LND.AGRI.K2,BRA,1993,2306406.0
AG.LND.AGRI.K2,BRA,1994,2292208.0
AG.LND.AGRI.K2,BRA,1995,2278050.0
AG.LND.AGRI.K2,BRA,1996,2279087.0
AG.LND.AGRI.K2,BRA,1997,2280124.0
AG.LND.AGRI.K2,BRA,1998,2281161.0
AG.LND.AGRI.K2,BRA,1999,2282198.0
AG.LND.AGRI.K2,BRA,2000,2283235.0
AG.LND.AGRI.K2,BRA,2001,2284272.0
AG.LND.AGRI.K2,BRA,2002,2285309.0
AG.LND.AGRI.K2,BRA,2003,2286346.0
AG.LND.AGRI.K2,BRA,2004,2287383.0
AG.LND.AGRI.K2,BRA,2005,2288420.0
AG.LND.AGRI.K2,BRA,2006,2289510.0
AG.LND.AGRI.K2,BRA,2007,2296718.0
AG.LND.AGRI.K2,BRA,2008,2303926.0
AG.LND.AGRI.K2,BRA,2009,2311134.0
AG.LND.AGRI.K2,BRA,2010,2318342.0
AG.LND.AGRI.K2,BRA,2011,2325550.0
AG.LND.AGRI.K2,BRA,2012,2332758.0
AG.LND.AGRI.K2,BRA,2013,2339966.0
AG.LND.AGRI.K2,BRA,2014,2347174.0
AG.LND.AGRI.K2,BRA,2015,2354380.0
AG.LND.AGRI.K2,BRA,2016,2361590.0
AG.LND.AGRI.K2,BRA,2017,2368790.0
AG.LND.AGRI.K2,BRA,2018,2368548.0
AG.LND.AGRI.K2,BRA,2019,2368308.0
AG.LND.AGRI.K2,BRA,2020,2368068.0
AG.LND.AGRI.K2,BRA,2021,2367828.0
AG.LND.AGRI.K2,BRA,2022,2367588.0
AG.LND.AGRI.K2,BRA,2023,2367588.0
AG.LND.AGRI.K2,BRA,2024,
AG.LND.AGRI.K2,BRA,2025,
AG.LND.AGRI.K2,BRN,1960,
AG.LND.AGRI.K2,BRN,1961,210.0
AG.LND.AGRI.K2,BRN,1962,210.0
AG.LND.AGRI.K2,BRN,1963,210.0
AG.LND.AGRI.K2,BRN,1964,240.0
AG.LND.AGRI.K2,BRN,1965,240.0
AG.LND.AGRI.K2,BRN,1966,230.0
AG.LND.AGRI.K2,BRN,1967,230.0
AG.LND.AGRI.K2,BRN,1968,240.0
AG.LND.AGRI.K2,BRN,1969,240.0
AG.LND.AGRI.K2,BRN,1970,240.0
AG.LND.AGRI.K2,BRN,1971,190.0
AG.LND.AGRI.K2,BRN,1972,180.0
AG.LND.AGRI.K2,BRN,1973,180.0
AG.LND.AGRI.K2,BRN,1974,180.0
AG.LND.AGRI.K2,BRN,1975,180.0
AG.LND.AGRI.K2,BRN,1976,170.0
AG.LND.AGRI.K2,BRN,1977,150.0
AG.LND.AGRI.K2,BRN,1978,150.0
AG.LND.AGRI.K2,BRN,1979,150.0
AG.LND.AGRI.K2,BRN,1980,150.0
AG.LND.AGRI.K2,BRN,1981,150.0
AG.LND.AGRI.K2,BRN,1982,140.0
AG.LND.AGRI.K2,BRN,1983,140.0
AG.LND.AGRI.K2,BRN,1984,130.0
AG.LND.AGRI.K2,BRN,1985,130.0
AG.LND.AGRI.K2,BRN,1986,130.0
AG.LND.AGRI.K2,BRN,1987,130.0
AG.LND.AGRI.K2,BRN,1988,130.0
AG.LND.AGRI.K2,BRN,1989,130.0
AG.LND.AGRI.K2,BRN,1990,130.0
AG.LND.AGRI.K2,BRN,1991,130.0
AG.LND.AGRI.K2,BRN,1992,130.0
AG.LND.AGRI.K2,BRN,1993,130.0
AG.LND.AGRI.K2,BRN,1994,130.0
AG.LND.AGRI.K2,BRN,1995,120.0
AG.LND.AGRI.K2,BRN,1996,120.0
AG.LND.AGRI.K2,BRN,1997,120.0
AG.LND.AGRI.K2,BRN,1998,120.0
AG.LND.AGRI.K2,BRN,1999,120.0
AG.LND.AGRI.K2,BRN,2000,120.0
AG.LND.AGRI.K2,BRN,2001,130.0
AG.LND.AGRI.K2,BRN,2002,130.0
AG.LND.AGRI.K2,BRN,2003,130.0
AG.LND.AGRI.K2,BRN,2004,130.0
AG.LND.AGRI.K2,BRN,2005,130.0
AG.LND.AGRI.K2,BRN,2006,123.0
AG.LND.AGRI.K2,BRN,2007,124.0
AG.LND.AGRI.K2,BRN,2008,124.0
AG.LND.AGRI.K2,BRN,2009,134.0
AG.LND.AGRI.K2,BRN,2010,134.0
AG.LND.AGRI.K2,BRN,2011,134.0
AG.LND.AGRI.K2,BRN,2012,134.0
AG.LND.AGRI.K2,BRN,2013,134.0
AG.LND.AGRI.K2,BRN,2014,134.0
AG.LND.AGRI.K2,BRN,2015,134.0
AG.LND.AGRI.K2,BRN,2016,134.0
AG.LND.AGRI.K2,BRN,2017,134.0
AG.LND.AGRI.K2,BRN,2018,134.0
AG.LND.AGRI.K2,BRN,2019,134.0
AG.LND.AGRI.K2,BRN,2020,134.0
AG.LND.AGRI.K2,BRN,2021,134.0
AG.LND.AGRI.K2,BRN,2022,134.0
AG.LND.AGRI.K2,BRN,2023,134.0
AG.LND.AGRI.K2,BRN,2024,
AG.LND.AGRI.K2,BRN,2025,
AG.LND.AGRI.K2,BTN,1960,
AG.LND.AGRI.K2,BTN,1961,3610.0
AG.LND.AGRI.K2,BTN,1962,3630.0
AG.LND.AGRI.K2,BTN,1963,3630.0
AG.LND.AGRI.K2,BTN,1964,3650.0
AG.LND.AGRI.K2,BTN,1965,3660.0
AG.LND.AGRI.K2,BTN,1966,3680.0
AG.LND.AGRI.K2,BTN,1967,3680.0
AG.LND.AGRI.K2,BTN,1968,3700.0
AG.LND.AGRI.K2,BTN,1969,3700.0
AG.LND.AGRI.K2,BTN,1970,3820.0
AG.LND.AGRI.K2,BTN,1971,3820.0
AG.LND.AGRI.K2,BTN,1972,3850.0
AG.LND.AGRI.K2,BTN,1973,3850.0
AG.LND.AGRI.K2,BTN,1974,3920.0
AG.LND.AGRI.K2,BTN,1975,3920.0
AG.LND.AGRI.K2,BTN,1976,3980.0
AG.LND.AGRI.K2,BTN,1977,4000.0
AG.LND.AGRI.K2,BTN,1978,4000.0
AG.LND.AGRI.K2,BTN,1979,4050.0
AG.LND.AGRI.K2,BTN,1980,4130.0
AG.LND.AGRI.K2,BTN,1981,4130.0
AG.LND.AGRI.K2,BTN,1982,4180.0
AG.LND.AGRI.K2,BTN,1983,4300.0
AG.LND.AGRI.K2,BTN,1984,4440.0
AG.LND.AGRI.K2,BTN,1985,4440.0
AG.LND.AGRI.K2,BTN,1986,4440.0
AG.LND.AGRI.K2,BTN,1987,4650.0
AG.LND.AGRI.K2,BTN,1988,4600.0
AG.LND.AGRI.K2,BTN,1989,4520.0
AG.LND.AGRI.K2,BTN,1990,4540.0
AG.LND.AGRI.K2,BTN,1991,5040.0
AG.LND.AGRI.K2,BTN,1992,5040.0
AG.LND.AGRI.K2,BTN,1993,5050.0
AG.LND.AGRI.K2,BTN,1994,5090.0
AG.LND.AGRI.K2,BTN,1995,5650.0
AG.LND.AGRI.K2,BTN,1996,5700.0
AG.LND.AGRI.K2,BTN,1997,5720.0
AG.LND.AGRI.K2,BTN,1998,5720.0
AG.LND.AGRI.K2,BTN,1999,5720.0
AG.LND.AGRI.K2,BTN,2000,5780.0
AG.LND.AGRI.K2,BTN,2001,5790.0
AG.LND.AGRI.K2,BTN,2002,5800.0
AG.LND.AGRI.K2,BTN,2003,5830.0
AG.LND.AGRI.K2,BTN,2004,5840.0
AG.LND.AGRI.K2,BTN,2005,5930.0
AG.LND.AGRI.K2,BTN,2006,5770.0
AG.LND.AGRI.K2,BTN,2007,5630.0
AG.LND.AGRI.K2,BTN,2008,5213.0
AG.LND.AGRI.K2,BTN,2009,5200.0
AG.LND.AGRI.K2,BTN,2010,5200.0
AG.LND.AGRI.K2,BTN,2011,5196.0
AG.LND.AGRI.K2,BTN,2012,5196.0
AG.LND.AGRI.K2,BTN,2013,5196.0
AG.LND.AGRI.K2,BTN,2014,5256.0
AG.LND.AGRI.K2,BTN,2015,5256.0
AG.LND.AGRI.K2,BTN,2016,5190.0
AG.LND.AGRI.K2,BTN,2017,5130.0
AG.LND.AGRI.K2,BTN,2018,5130.0
AG.LND.AGRI.K2,BTN,2019,5130.0
AG.LND.AGRI.K2,BTN,2020,5165.0
AG.LND.AGRI.K2,BTN,2021,5200.0
AG.LND.AGRI.K2,BTN,2022,5235.0
AG.LND.AGRI.K2,BTN,2023,5270.0
AG.LND.AGRI.K2,BTN,2024,
AG.LND.AGRI.K2,BTN,2025,
AG.LND.AGRI.K2,BWA,1960,
AG.LND.AGRI.K2,BWA,1961,260000.0
AG.LND.AGRI.K2,BWA,1962,260000.0
AG.LND.AGRI.K2,BWA,1963,260000.0
AG.LND.AGRI.K2,BWA,1964,260000.0
AG.LND.AGRI.K2,BWA,1965,260010.0
AG.LND.AGRI.K2,BWA,1966,260010.0
AG.LND.AGRI.K2,BWA,1967,260010.0
AG.LND.AGRI.K2,BWA,1968,260010.0
AG.LND.AGRI.K2,BWA,1969,260010.0
AG.LND.AGRI.K2,BWA,1970,260010.0
AG.LND.AGRI.K2,BWA,1971,260010.0
AG.LND.AGRI.K2,BWA,1972,260020.0
AG.LND.AGRI.K2,BWA,1973,260020.0
AG.LND.AGRI.K2,BWA,1974,260020.0
AG.LND.AGRI.K2,BWA,1975,260020.0
AG.LND.AGRI.K2,BWA,1976,260020.0
AG.LND.AGRI.K2,BWA,1977,260020.0
AG.LND.AGRI.K2,BWA,1978,260020.0
AG.LND.AGRI.K2,BWA,1979,260040.0
AG.LND.AGRI.K2,BWA,1980,260040.0
AG.LND.AGRI.K2,BWA,1981,260040.0
AG.LND.AGRI.K2,BWA,1982,260060.0
AG.LND.AGRI.K2,BWA,1983,260060.0
AG.LND.AGRI.K2,BWA,1984,260060.0
AG.LND.AGRI.K2,BWA,1985,260080.0
AG.LND.AGRI.K2,BWA,1986,260080.0
AG.LND.AGRI.K2,BWA,1987,260100.0
AG.LND.AGRI.K2,BWA,1988,260100.0
AG.LND.AGRI.K2,BWA,1989,260150.0
AG.LND.AGRI.K2,BWA,1990,260210.0
AG.LND.AGRI.K2,BWA,1991,259010.0
AG.LND.AGRI.K2,BWA,1992,258510.0
AG.LND.AGRI.K2,BWA,1993,259510.0
AG.LND.AGRI.K2,BWA,1994,259960.0
AG.LND.AGRI.K2,BWA,1995,259460.0
AG.LND.AGRI.K2,BWA,1996,259460.0
AG.LND.AGRI.K2,BWA,1997,259010.0
AG.LND.AGRI.K2,BWA,1998,258310.0
AG.LND.AGRI.K2,BWA,1999,258410.0
AG.LND.AGRI.K2,BWA,2000,259510.0
AG.LND.AGRI.K2,BWA,2001,258010.0
AG.LND.AGRI.K2,BWA,2002,258460.0
AG.LND.AGRI.K2,BWA,2003,257960.0
AG.LND.AGRI.K2,BWA,2004,258270.0
AG.LND.AGRI.K2,BWA,2005,258150.0
AG.LND.AGRI.K2,BWA,2006,258030.0
AG.LND.AGRI.K2,BWA,2007,257840.0
AG.LND.AGRI.K2,BWA,2008,258810.0
AG.LND.AGRI.K2,BWA,2009,259180.0
AG.LND.AGRI.K2,BWA,2010,258610.0
AG.LND.AGRI.K2,BWA,2011,259260.0
AG.LND.AGRI.K2,BWA,2012,258870.0
AG.LND.AGRI.K2,BWA,2013,258820.0
AG.LND.AGRI.K2,BWA,2014,260040.0
AG.LND.AGRI.K2,BWA,2015,258616.0
AG.LND.AGRI.K2,BWA,2016,258616.0
AG.LND.AGRI.K2,BWA,2017,258616.0
AG.LND.AGRI.K2,BWA,2018,258616.0
AG.LND.AGRI.K2,BWA,2019,258620.0
AG.LND.AGRI.K2,BWA,2020,258620.0
AG.LND.AGRI.K2,BWA,2021,258620.0
AG.LND.AGRI.K2,BWA,2022,258620.0
AG.LND.AGRI.K2,BWA,2023,258620.0
AG.LND.AGRI.K2,BWA,2024,
AG.LND.AGRI.K2,BWA,2025,
AG.LND.AGRI.K2,CAF,1960,
AG.LND.AGRI.K2,CAF,1961,47380.0
AG.LND.AGRI.K2,CAF,1962,47480.0
AG.LND.AGRI.K2,CAF,1963,47560.0
AG.LND.AGRI.K2,CAF,1964,47700.0
AG.LND.AGRI.K2,CAF,1965,47800.0
AG.LND.AGRI.K2,CAF,1966,47900.0
AG.LND.AGRI.K2,CAF,1967,48000.0
AG.LND.AGRI.K2,CAF,1968,48100.0
AG.LND.AGRI.K2,CAF,1969,48200.0
AG.LND.AGRI.K2,CAF,1970,48300.0
AG.LND.AGRI.K2,CAF,1971,48400.0
AG.LND.AGRI.K2,CAF,1972,48500.0
AG.LND.AGRI.K2,CAF,1973,48600.0
AG.LND.AGRI.K2,CAF,1974,48700.0
AG.LND.AGRI.K2,CAF,1975,49030.7
AG.LND.AGRI.K2,CAF,1976,49142.0
AG.LND.AGRI.K2,CAF,1977,49255.0
AG.LND.AGRI.K2,CAF,1978,49367.1
AG.LND.AGRI.K2,CAF,1979,49493.56
AG.LND.AGRI.K2,CAF,1980,49611.97
AG.LND.AGRI.K2,CAF,1981,49450.0
AG.LND.AGRI.K2,CAF,1982,49626.5
AG.LND.AGRI.K2,CAF,1983,49446.8
AG.LND.AGRI.K2,CAF,1984,49498.0
AG.LND.AGRI.K2,CAF,1985,49491.91
AG.LND.AGRI.K2,CAF,1986,49532.24
