indicator_code,country_code,year,value
GE.EST,CRI,1989,
GE.EST,CRI,1990,
GE.EST,CRI,1991,
GE.EST,CRI,1992,
GE.EST,CRI,1993,
GE.EST,CRI,1994,
GE.EST,CRI,1995,
GE.EST,CRI,1996,0.468430697917938
GE.EST,CRI,1997,
GE.EST,CRI,1998,0.309278875589371
GE.EST,CRI,1999,
GE.EST,CRI,2000,0.262206673622131
GE.EST,CRI,2001,
GE.EST,CRI,2002,0.306561231613159
GE.EST,CRI,2003,0.211418956518173
GE.EST,CRI,2004,0.212290197610855
GE.EST,CRI,2005,0.149778127670288
GE.EST,CRI,2006,0.0309586375951767
GE.EST,CRI,2007,0.211472004652023
GE.EST,CRI,2008,0.270571917295456
GE.EST,CRI,2009,0.32113441824913
GE.EST,CRI,2010,0.298928886651993
GE.EST,CRI,2011,0.283398628234863
GE.EST,CRI,2012,0.47439906001091
GE.EST,CRI,2013,0.455911159515381
GE.EST,CRI,2014,0.362441927194595
GE.EST,CRI,2015,0.306554466485977
GE.EST,CRI,2016,0.28387451171875
GE.EST,CRI,2017,0.222521707415581
GE.EST,CRI,2018,0.352706402540207
GE.EST,CRI,2019,0.347661405801773
GE.EST,CRI,2020,0.196500390768051
GE.EST,CRI,2021,0.222867384552956
GE.EST,CRI,2022,0.0526026673614979
GE.EST,CRI,2023,0.260196477174759
GE.EST,CRI,2024,
GE.EST,CRI,2025,
GE.EST,CUB,1960,
GE.EST,CUB,1961,
GE.EST,CUB,1962,
GE.EST,CUB,1963,
GE.EST,CUB,1964,
GE.EST,CUB,1965,
GE.EST,CUB,1966,
GE.EST,CUB,1967,
GE.EST,CUB,1968,
GE.EST,CUB,1969,
GE.EST,CUB,1970,
GE.EST,CUB,1971,
GE.EST,CUB,1972,
GE.EST,CUB,1973,
GE.EST,CUB,1974,
GE.EST,CUB,1975,
GE.EST,CUB,1976,
GE.EST,CUB,1977,
GE.EST,CUB,1978,
GE.EST,CUB,1979,
GE.EST,CUB,1980,
GE.EST,CUB,1981,
GE.EST,CUB,1982,
GE.EST,CUB,1983,
GE.EST,CUB,1984,
GE.EST,CUB,1985,
GE.EST,CUB,1986,
GE.EST,CUB,1987,
GE.EST,CUB,1988,
GE.EST,CUB,1989,
GE.EST,CUB,1990,
GE.EST,CUB,1991,
GE.EST,CUB,1992,
GE.EST,CUB,1993,
GE.EST,CUB,1994,
GE.EST,CUB,1995,
GE.EST,CUB,1996,-0.908112823963165
GE.EST,CUB,1997,
GE.EST,CUB,1998,-0.504450857639313
GE.EST,CUB,1999,
GE.EST,CUB,2000,-0.368335545063019
GE.EST,CUB,2001,
GE.EST,CUB,2002,-0.58433610200882
GE.EST,CUB,2003,-0.35368737578392
GE.EST,CUB,2004,-0.454463213682175
GE.EST,CUB,2005,-0.535868942737579
GE.EST,CUB,2006,-0.242226630449295
GE.EST,CUB,2007,-0.186341270804405
GE.EST,CUB,2008,-0.358942687511444
GE.EST,CUB,2009,-0.336485356092453
GE.EST,CUB,2010,-0.334806829690933
GE.EST,CUB,2011,-0.34895133972168
GE.EST,CUB,2012,-0.376645594835281
GE.EST,CUB,2013,-0.410627126693726
GE.EST,CUB,2014,-0.0352033153176308
GE.EST,CUB,2015,0.00275490968488157
GE.EST,CUB,2016,-0.124649152159691
GE.EST,CUB,2017,-0.198632568120956
GE.EST,CUB,2018,-0.250103235244751
GE.EST,CUB,2019,-0.17787978053093
GE.EST,CUB,2020,-0.203988671302795
GE.EST,CUB,2021,-0.249761372804642
GE.EST,CUB,2022,-0.350906133651733
GE.EST,CUB,2023,-0.475527822971344
GE.EST,CUB,2024,
GE.EST,CUB,2025,
GE.EST,DOM,1960,
GE.EST,DOM,1961,
GE.EST,DOM,1962,
GE.EST,DOM,1963,
GE.EST,DOM,1964,
GE.EST,DOM,1965,
GE.EST,DOM,1966,
GE.EST,DOM,1967,
GE.EST,DOM,1968,
GE.EST,DOM,1969,
GE.EST,DOM,1970,
GE.EST,DOM,1971,
GE.EST,DOM,1972,
GE.EST,DOM,1973,
GE.EST,DOM,1974,
GE.EST,DOM,1975,
GE.EST,DOM,1976,
GE.EST,DOM,1977,
GE.EST,DOM,1978,
GE.EST,DOM,1979,
GE.EST,DOM,1980,
GE.EST,DOM,1981,
GE.EST,DOM,1982,
GE.EST,DOM,1983,
GE.EST,DOM,1984,
GE.EST,DOM,1985,
GE.EST,DOM,1986,
GE.EST,DOM,1987,
GE.EST,DOM,1988,
GE.EST,DOM,1989,
GE.EST,DOM,1990,
GE.EST,DOM,1991,
GE.EST,DOM,1992,
GE.EST,DOM,1993,
GE.EST,DOM,1994,
GE.EST,DOM,1995,
GE.EST,DOM,1996,-0.22323839366436
GE.EST,DOM,1997,
GE.EST,DOM,1998,-0.52674263715744
GE.EST,DOM,1999,
GE.EST,DOM,2000,-0.425159573554993
GE.EST,DOM,2001,
GE.EST,DOM,2002,-0.386990189552307
GE.EST,DOM,2003,-0.555919051170349
GE.EST,DOM,2004,-0.659424364566803
GE.EST,DOM,2005,-0.517401039600372
GE.EST,DOM,2006,-0.557839572429657
GE.EST,DOM,2007,-0.666550159454346
GE.EST,DOM,2008,-0.635512411594391
GE.EST,DOM,2009,-0.620937764644623
GE.EST,DOM,2010,-0.687138080596924
GE.EST,DOM,2011,-0.63081967830658
GE.EST,DOM,2012,-0.538394749164581
GE.EST,DOM,2013,-0.488938599824905
GE.EST,DOM,2014,-0.456834703683853
GE.EST,DOM,2015,-0.394820213317871
GE.EST,DOM,2016,-0.290739774703979
GE.EST,DOM,2017,-0.38338103890419
GE.EST,DOM,2018,-0.38873553276062
GE.EST,DOM,2019,-0.351295411586761
GE.EST,DOM,2020,-0.281447857618332
GE.EST,DOM,2021,-0.00257122726179659
GE.EST,DOM,2022,-0.0684610605239868
GE.EST,DOM,2023,0.12803441286087
GE.EST,DOM,2024,
GE.EST,DOM,2025,
GE.EST,ECU,1960,
GE.EST,ECU,1961,
GE.EST,ECU,1962,
GE.EST,ECU,1963,
GE.EST,ECU,1964,
GE.EST,ECU,1965,
GE.EST,ECU,1966,
GE.EST,ECU,1967,
GE.EST,ECU,1968,
GE.EST,ECU,1969,
GE.EST,ECU,1970,
GE.EST,ECU,1971,
GE.EST,ECU,1972,
GE.EST,ECU,1973,
GE.EST,ECU,1974,
GE.EST,ECU,1975,
GE.EST,ECU,1976,
GE.EST,ECU,1977,
GE.EST,ECU,1978,
GE.EST,ECU,1979,
GE.EST,ECU,1980,
GE.EST,ECU,1981,
GE.EST,ECU,1982,
GE.EST,ECU,1983,
GE.EST,ECU,1984,
GE.EST,ECU,1985,
GE.EST,ECU,1986,
GE.EST,ECU,1987,
GE.EST,ECU,1988,
GE.EST,ECU,1989,
GE.EST,ECU,1990,
GE.EST,ECU,1991,
GE.EST,ECU,1992,
GE.EST,ECU,1993,
GE.EST,ECU,1994,
GE.EST,ECU,1995,
GE.EST,ECU,1996,-0.475311696529388
GE.EST,ECU,1997,
GE.EST,ECU,1998,-0.354707360267639
GE.EST,ECU,1999,
GE.EST,ECU,2000,-0.685290277004242
GE.EST,ECU,2001,
GE.EST,ECU,2002,-0.831196308135986
GE.EST,ECU,2003,-0.936161398887634
GE.EST,ECU,2004,-0.957234144210815
GE.EST,ECU,2005,-0.96779453754425
GE.EST,ECU,2006,-1.03793919086456
GE.EST,ECU,2007,-0.861449539661407
GE.EST,ECU,2008,-0.854377806186676
GE.EST,ECU,2009,-0.738012194633484
GE.EST,ECU,2010,-0.674511253833771
GE.EST,ECU,2011,-0.527820348739624
GE.EST,ECU,2012,-0.474284678697586
GE.EST,ECU,2013,-0.448586314916611
GE.EST,ECU,2014,-0.385554224252701
GE.EST,ECU,2015,-0.394527703523636
GE.EST,ECU,2016,-0.383570671081543
GE.EST,ECU,2017,-0.352247714996338
GE.EST,ECU,2018,-0.317793667316437
GE.EST,ECU,2019,-0.367696136236191
GE.EST,ECU,2020,-0.470506340265274
GE.EST,ECU,2021,-0.241593524813652
GE.EST,ECU,2022,-0.309278339147568
GE.EST,ECU,2023,-0.494244992733002
GE.EST,ECU,2024,
GE.EST,ECU,2025,
GE.EST,GTM,1960,
GE.EST,GTM,1961,
GE.EST,GTM,1962,
GE.EST,GTM,1963,
GE.EST,GTM,1964,
GE.EST,GTM,1965,
GE.EST,GTM,1966,
GE.EST,GTM,1967,
GE.EST,GTM,1968,
GE.EST,GTM,1969,
GE.EST,GTM,1970,
GE.EST,GTM,1971,
GE.EST,GTM,1972,
GE.EST,GTM,1973,
GE.EST,GTM,1974,
GE.EST,GTM,1975,
GE.EST,GTM,1976,
GE.EST,GTM,1977,
GE.EST,GTM,1978,
GE.EST,GTM,1979,
GE.EST,GTM,1980,
GE.EST,GTM,1981,
GE.EST,GTM,1982,
GE.EST,GTM,1983,
GE.EST,GTM,1984,
GE.EST,GTM,1985,
GE.EST,GTM,1986,
GE.EST,GTM,1987,
GE.EST,GTM,1988,
GE.EST,GTM,1989,
GE.EST,GTM,1990,
GE.EST,GTM,1991,
GE.EST,GTM,1992,
GE.EST,GTM,1993,
GE.EST,GTM,1994,
GE.EST,GTM,1995,
GE.EST,GTM,1996,-0.454697042703629
GE.EST,GTM,1997,
GE.EST,GTM,1998,-0.354707360267639
GE.EST,GTM,1999,
GE.EST,GTM,2000,-0.561387360095978
GE.EST,GTM,2001,
GE.EST,GTM,2002,-0.563064634799957
GE.EST,GTM,2003,-0.570908546447754
GE.EST,GTM,2004,-0.805464208126068
GE.EST,GTM,2005,-0.796116292476654
GE.EST,GTM,2006,-0.691974639892578
GE.EST,GTM,2007,-0.663869917392731
GE.EST,GTM,2008,-0.647270858287811
GE.EST,GTM,2009,-0.709745109081268
GE.EST,GTM,2010,-0.720754623413086
GE.EST,GTM,2011,-0.724510610103607
GE.EST,GTM,2012,-0.787666738033295
GE.EST,GTM,2013,-0.727540254592896
GE.EST,GTM,2014,-0.762856304645538
GE.EST,GTM,2015,-0.769879937171936
GE.EST,GTM,2016,-0.654102444648743
GE.EST,GTM,2017,-0.692473888397217
GE.EST,GTM,2018,-0.717763662338257
GE.EST,GTM,2019,-0.726514339447021
GE.EST,GTM,2020,-0.713372230529785
GE.EST,GTM,2021,-0.782863199710846
GE.EST,GTM,2022,-0.907798588275909
GE.EST,GTM,2023,-0.897167265415192
GE.EST,GTM,2024,
GE.EST,GTM,2025,
GE.EST,HND,1960,
GE.EST,HND,1961,
GE.EST,HND,1962,
GE.EST,HND,1963,
GE.EST,HND,1964,
GE.EST,HND,1965,
GE.EST,HND,1966,
GE.EST,HND,1967,
GE.EST,HND,1968,
GE.EST,HND,1969,
GE.EST,HND,1970,
GE.EST,HND,1971,
GE.EST,HND,1972,
GE.EST,HND,1973,
GE.EST,HND,1974,
GE.EST,HND,1975,
GE.EST,HND,1976,
GE.EST,HND,1977,
GE.EST,HND,1978,
GE.EST,HND,1979,
GE.EST,HND,1980,
GE.EST,HND,1981,
GE.EST,HND,1982,
GE.EST,HND,1983,
GE.EST,HND,1984,
GE.EST,HND,1985,
GE.EST,HND,1986,
GE.EST,HND,1987,
GE.EST,HND,1988,
GE.EST,HND,1989,
GE.EST,HND,1990,
GE.EST,HND,1991,
GE.EST,HND,1992,
GE.EST,HND,1993,
GE.EST,HND,1994,
GE.EST,HND,1995,
GE.EST,HND,1996,-0.74391508102417
GE.EST,HND,1997,
GE.EST,HND,1998,-0.611828744411469
GE.EST,HND,1999,
GE.EST,HND,2000,-0.579896092414856
GE.EST,HND,2001,
GE.EST,HND,2002,-0.685433745384216
GE.EST,HND,2003,-0.761468172073364
GE.EST,HND,2004,-0.716462850570679
GE.EST,HND,2005,-0.680190563201904
GE.EST,HND,2006,-0.660407066345215
GE.EST,HND,2007,-0.553879499435425
GE.EST,HND,2008,-0.622831583023071
GE.EST,HND,2009,-0.674577832221985
GE.EST,HND,2010,-0.636895477771759
GE.EST,HND,2011,-0.520890951156616
GE.EST,HND,2012,-0.691542148590088
GE.EST,HND,2013,-0.724005818367004
GE.EST,HND,2014,-0.812356412410736
GE.EST,HND,2015,-0.859404504299164
GE.EST,HND,2016,-0.763441383838654
GE.EST,HND,2017,-0.530908048152924
GE.EST,HND,2018,-0.618258476257324
GE.EST,HND,2019,-0.619122743606567
GE.EST,HND,2020,-0.645809412002563
GE.EST,HND,2021,-0.819059908390045
GE.EST,HND,2022,-0.86729633808136
GE.EST,HND,2023,-0.795222759246826
GE.EST,HND,2024,
GE.EST,HND,2025,
GE.EST,HTI,1960,
GE.EST,HTI,1961,
GE.EST,HTI,1962,
GE.EST,HTI,1963,
GE.EST,HTI,1964,
GE.EST,HTI,1965,
GE.EST,HTI,1966,
GE.EST,HTI,1967,
GE.EST,HTI,1968,
GE.EST,HTI,1969,
GE.EST,HTI,1970,
GE.EST,HTI,1971,
GE.EST,HTI,1972,
GE.EST,HTI,1973,
GE.EST,HTI,1974,
GE.EST,HTI,1975,
GE.EST,HTI,1976,
GE.EST,HTI,1977,
GE.EST,HTI,1978,
GE.EST,HTI,1979,
GE.EST,HTI,1980,
GE.EST,HTI,1981,
GE.EST,HTI,1982,
GE.EST,HTI,1983,
GE.EST,HTI,1984,
GE.EST,HTI,1985,
GE.EST,HTI,1986,
GE.EST,HTI,1987,
GE.EST,HTI,1988,
GE.EST,HTI,1989,
GE.EST,HTI,1990,
GE.EST,HTI,1991,
GE.EST,HTI,1992,
GE.EST,HTI,1993,
GE.EST,HTI,1994,
GE.EST,HTI,1995,
GE.EST,HTI,1996,-0.998445451259613
GE.EST,HTI,1997,
GE.EST,HTI,1998,-1.17352044582367
GE.EST,HTI,1999,
GE.EST,HTI,2000,-1.24061620235443
GE.EST,HTI,2001,
GE.EST,HTI,2002,-1.35697281360626
GE.EST,HTI,2003,-1.48065805435181
GE.EST,HTI,2004,-1.71339082717896
GE.EST,HTI,2005,-1.33601558208466
GE.EST,HTI,2006,-1.29662132263184
GE.EST,HTI,2007,-1.31829845905304
GE.EST,HTI,2008,-1.30567097663879
GE.EST,HTI,2009,-1.50691092014313
GE.EST,HTI,2010,-1.64757931232452
GE.EST,HTI,2011,-1.69178152084351
GE.EST,HTI,2012,-1.65928363800049
GE.EST,HTI,2013,-1.59057712554932
GE.EST,HTI,2014,-2.08582854270935
GE.EST,HTI,2015,-2.10139346122742
GE.EST,HTI,2016,-2.17236351966858
GE.EST,HTI,2017,-2.12821841239929
GE.EST,HTI,2018,-1.96603763103485
GE.EST,HTI,2019,-2.06711339950562
GE.EST,HTI,2020,-2.11331915855408
GE.EST,HTI,2021,-2.22115731239319
GE.EST,HTI,2022,-2.22816133499146
GE.EST,HTI,2023,-2.22533392906189
GE.EST,HTI,2024,
GE.EST,HTI,2025,
GE.EST,MEX,1960,
GE.EST,MEX,1961,
GE.EST,MEX,1962,
GE.EST,MEX,1963,
GE.EST,MEX,1964,
GE.EST,MEX,1965,
GE.EST,MEX,1966,
GE.EST,MEX,1967,
GE.EST,MEX,1968,
GE.EST,MEX,1969,
GE.EST,MEX,1970,
GE.EST,MEX,1971,
GE.EST,MEX,1972,
GE.EST,MEX,1973,
GE.EST,MEX,1974,
GE.EST,MEX,1975,
GE.EST,MEX,1976,
GE.EST,MEX,1977,
GE.EST,MEX,1978,
GE.EST,MEX,1979,
GE.EST,MEX,1980,
GE.EST,MEX,1981,
GE.EST,MEX,1982,
GE.EST,MEX,1983,
GE.EST,MEX,1984,
GE.EST,MEX,1985,
GE.EST,MEX,1986,
GE.EST,MEX,1987,
GE.EST,MEX,1988,
GE.EST,MEX,1989,
GE.EST,MEX,1990,
GE.EST,MEX,1991,
GE.EST,MEX,1992,
GE.EST,MEX,1993,
GE.EST,MEX,1994,
GE.EST,MEX,1995,
GE.EST,MEX,1996,0.225326701998711
GE.EST,MEX,1997,
GE.EST,MEX,1998,0.38436958193779
GE.EST,MEX,1999,
GE.EST,MEX,2000,0.276181936264038
GE.EST,MEX,2001,
GE.EST,MEX,2002,0.218386545777321
GE.EST,MEX,2003,0.131819322705269
GE.EST,MEX,2004,0.0758338123559952
GE.EST,MEX,2005,0.0314169824123383
GE.EST,MEX,2006,0.0504711605608463
GE.EST,MEX,2007,0.136410132050514
GE.EST,MEX,2008,0.16068996489048
GE.EST,MEX,2009,0.141515776515007
GE.EST,MEX,2010,0.0962913855910301
GE.EST,MEX,2011,0.25232720375061
GE.EST,MEX,2012,0.296199023723602
GE.EST,MEX,2013,0.302350997924805
GE.EST,MEX,2014,0.133970901370049
GE.EST,MEX,2015,0.117517560720444
GE.EST,MEX,2016,0.0276105776429176
GE.EST,MEX,2017,-0.0653025507926941
GE.EST,MEX,2018,-0.292850613594055
GE.EST,MEX,2019,-0.306684851646423
GE.EST,MEX,2020,-0.27033868432045
GE.EST,MEX,2021,-0.3435437977314
GE.EST,MEX,2022,-0.281723529100418
GE.EST,MEX,2023,-0.198361441493034
GE.EST,MEX,2024,
GE.EST,MEX,2025,
GE.EST,NIC,1960,
GE.EST,NIC,1961,
GE.EST,NIC,1962,
GE.EST,NIC,1963,
GE.EST,NIC,1964,
GE.EST,NIC,1965,
GE.EST,NIC,1966,
GE.EST,NIC,1967,
GE.EST,NIC,1968,
GE.EST,NIC,1969,
GE.EST,NIC,1970,
GE.EST,NIC,1971,
GE.EST,NIC,1972,
GE.EST,NIC,1973,
GE.EST,NIC,1974,
GE.EST,NIC,1975,
GE.EST,NIC,1976,
GE.EST,NIC,1977,
GE.EST,NIC,1978,
GE.EST,NIC,1979,
GE.EST,NIC,1980,
GE.EST,NIC,1981,
GE.EST,NIC,1982,
GE.EST,NIC,1983,
GE.EST,NIC,1984,
GE.EST,NIC,1985,
GE.EST,NIC,1986,
GE.EST,NIC,1987,
GE.EST,NIC,1988,
GE.EST,NIC,1989,
GE.EST,NIC,1990,
GE.EST,NIC,1991,
GE.EST,NIC,1992,
GE.EST,NIC,1993,
GE.EST,NIC,1994,
GE.EST,NIC,1995,
GE.EST,NIC,1996,-0.570219933986664
GE.EST,NIC,1997,
GE.EST,NIC,1998,-0.662364184856415
GE.EST,NIC,1999,
GE.EST,NIC,2000,-0.660692811012268
GE.EST,NIC,2001,
GE.EST,NIC,2002,-0.877977848052979
GE.EST,NIC,2003,-0.794632852077484
GE.EST,NIC,2004,-0.84265547990799
GE.EST,NIC,2005,-0.825872242450714
GE.EST,NIC,2006,-0.895059883594513
GE.EST,NIC,2007,-0.953955352306366
GE.EST,NIC,2008,-0.917955815792084
GE.EST,NIC,2009,-0.961995780467987
GE.EST,NIC,2010,-0.949312686920166
GE.EST,NIC,2011,-0.893715918064117
GE.EST,NIC,2012,-0.891339302062988
GE.EST,NIC,2013,-0.813365757465363
GE.EST,NIC,2014,-0.837822556495667
GE.EST,NIC,2015,-0.862327516078949
GE.EST,NIC,2016,-0.737571179866791
GE.EST,NIC,2017,-0.668117821216583
GE.EST,NIC,2018,-0.812322795391083
GE.EST,NIC,2019,-0.777325749397278
GE.EST,NIC,2020,-0.679674625396729
GE.EST,NIC,2021,-0.884827673435211
GE.EST,NIC,2022,-1.03687942028046
GE.EST,NIC,2023,-1.08494555950165
GE.EST,NIC,2024,
GE.EST,NIC,2025,
GE.EST,PAN,1960,
GE.EST,PAN,1961,
GE.EST,PAN,1962,
GE.EST,PAN,1963,
GE.EST,PAN,1964,
GE.EST,PAN,1965,
GE.EST,PAN,1966,
GE.EST,PAN,1967,
GE.EST,PAN,1968,
GE.EST,PAN,1969,
GE.EST,PAN,1970,
GE.EST,PAN,1971,
GE.EST,PAN,1972,
GE.EST,PAN,1973,
GE.EST,PAN,1974,
GE.EST,PAN,1975,
GE.EST,PAN,1976,
GE.EST,PAN,1977,
GE.EST,PAN,1978,
GE.EST,PAN,1979,
GE.EST,PAN,1980,
GE.EST,PAN,1981,
GE.EST,PAN,1982,
GE.EST,PAN,1983,
GE.EST,PAN,1984,
GE.EST,PAN,1985,
GE.EST,PAN,1986,
GE.EST,PAN,1987,
GE.EST,PAN,1988,
GE.EST,PAN,1989,
GE.EST,PAN,1990,
GE.EST,PAN,1991,
GE.EST,PAN,1992,
GE.EST,PAN,1993,
GE.EST,PAN,1994,
GE.EST,PAN,1995,
GE.EST,PAN,1996,0.22357851266861
GE.EST,PAN,1997,
GE.EST,PAN,1998,0.359814345836639
GE.EST,PAN,1999,
GE.EST,PAN,2000,0.228873282670975
GE.EST,PAN,2001,
GE.EST,PAN,2002,-0.0281212031841278
GE.EST,PAN,2003,-0.112611755728722
GE.EST,PAN,2004,-0.0872103795409203
GE.EST,PAN,2005,0.0693711191415787
GE.EST,PAN,2006,0.0662024170160294
GE.EST,PAN,2007,0.130122646689415
GE.EST,PAN,2008,0.118165627121925
GE.EST,PAN,2009,0.103056825697422
GE.EST,PAN,2010,0.131257295608521
GE.EST,PAN,2011,0.130668714642525
GE.EST,PAN,2012,0.319876164197922
GE.EST,PAN,2013,0.318168878555298
GE.EST,PAN,2014,0.27743074297905
GE.EST,PAN,2015,0.277811020612717
GE.EST,PAN,2016,0.153621435165405
GE.EST,PAN,2017,0.0281319748610258
GE.EST,PAN,2018,0.0126809943467379
GE.EST,PAN,2019,0.0998710468411446
GE.EST,PAN,2020,0.164647355675697
GE.EST,PAN,2021,0.123601131141186
GE.EST,PAN,2022,-0.128100603818893
GE.EST,PAN,2023,-0.209720730781555
GE.EST,PAN,2024,
GE.EST,PAN,2025,
GE.EST,PER,1960,
GE.EST,PER,1961,
GE.EST,PER,1962,
GE.EST,PER,1963,
GE.EST,PER,1964,
GE.EST,PER,1965,
GE.EST,PER,1966,
GE.EST,PER,1967,
GE.EST,PER,1968,
GE.EST,PER,1969,
GE.EST,PER,1970,
GE.EST,PER,1971,
GE.EST,PER,1972,
GE.EST,PER,1973,
GE.EST,PER,1974,
GE.EST,PER,1975,
GE.EST,PER,1976,
GE.EST,PER,1977,
GE.EST,PER,1978,
GE.EST,PER,1979,
GE.EST,PER,1980,
GE.EST,PER,1981,
GE.EST,PER,1982,
GE.EST,PER,1983,
GE.EST,PER,1984,
GE.EST,PER,1985,
GE.EST,PER,1986,
GE.EST,PER,1987,
GE.EST,PER,1988,
GE.EST,PER,1989,
GE.EST,PER,1990,
GE.EST,PER,1991,
GE.EST,PER,1992,
GE.EST,PER,1993,
GE.EST,PER,1994,
GE.EST,PER,1995,
GE.EST,PER,1996,0.0341111831367016
GE.EST,PER,1997,
GE.EST,PER,1998,0.0721104592084885
GE.EST,PER,1999,
GE.EST,PER,2000,-0.183523014187813
GE.EST,PER,2001,
GE.EST,PER,2002,-0.391418874263763
GE.EST,PER,2003,-0.585180282592773
GE.EST,PER,2004,-0.649820864200592
GE.EST,PER,2005,-0.695960521697998
GE.EST,PER,2006,-0.757418632507324
GE.EST,PER,2007,-0.627492427825928
GE.EST,PER,2008,-0.431019514799118
GE.EST,PER,2009,-0.489155441522598
GE.EST,PER,2010,-0.239367961883545
GE.EST,PER,2011,-0.206647053360939
GE.EST,PER,2012,-0.18742011487484
GE.EST,PER,2013,-0.151038065552711
GE.EST,PER,2014,-0.326710402965546
GE.EST,PER,2015,-0.367453664541245
GE.EST,PER,2016,-0.256282150745392
GE.EST,PER,2017,-0.204775094985962
GE.EST,PER,2018,-0.323809534311295
GE.EST,PER,2019,-0.125898167490959
GE.EST,PER,2020,-0.294280052185059
GE.EST,PER,2021,-0.295280516147614
GE.EST,PER,2022,-0.39837571978569
GE.EST,PER,2023,-0.491872787475586
GE.EST,PER,2024,
GE.EST,PER,2025,
GE.EST,PRY,1960,
GE.EST,PRY,1961,
GE.EST,PRY,1962,
GE.EST,PRY,1963,
GE.EST,PRY,1964,
GE.EST,PRY,1965,
GE.EST,PRY,1966,
GE.EST,PRY,1967,
GE.EST,PRY,1968,
GE.EST,PRY,1969,
GE.EST,PRY,1970,
GE.EST,PRY,1971,
GE.EST,PRY,1972,
GE.EST,PRY,1973,
GE.EST,PRY,1974,
GE.EST,PRY,1975,
GE.EST,PRY,1976,
GE.EST,PRY,1977,
GE.EST,PRY,1978,
GE.EST,PRY,1979,
GE.EST,PRY,1980,
GE.EST,PRY,1981,
GE.EST,PRY,1982,
GE.EST,PRY,1983,
GE.EST,PRY,1984,
GE.EST,PRY,1985,
GE.EST,PRY,1986,
GE.EST,PRY,1987,
GE.EST,PRY,1988,
GE.EST,PRY,1989,
GE.EST,PRY,1990,
GE.EST,PRY,1991,
GE.EST,PRY,1992,
GE.EST,PRY,1993,
GE.EST,PRY,1994,
GE.EST,PRY,1995,
GE.EST,PRY,1996,-0.909467279911041
GE.EST,PRY,1997,
GE.EST,PRY,1998,-1.05510711669922
GE.EST,PRY,1999,
GE.EST,PRY,2000,-1.03906869888306
GE.EST,PRY,2001,
GE.EST,PRY,2002,-1.11379849910736
GE.EST,PRY,2003,-0.997566938400269
GE.EST,PRY,2004,-0.965075552463531
GE.EST,PRY,2005,-0.777090907096863
GE.EST,PRY,2006,-0.963064432144165
GE.EST,PRY,2007,-0.853146731853485
GE.EST,PRY,2008,-0.870992124080658
GE.EST,PRY,2009,-0.90478652715683
GE.EST,PRY,2010,-0.912053406238556
GE.EST,PRY,2011,-0.84945946931839
GE.EST,PRY,2012,-0.899536430835724
GE.EST,PRY,2013,-0.87956178188324
GE.EST,PRY,2014,-0.938229501247406
GE.EST,PRY,2015,-0.998762786388397
GE.EST,PRY,2016,-0.821805059909821
GE.EST,PRY,2017,-0.841798901557922
GE.EST,PRY,2018,-0.604888737201691
GE.EST,PRY,2019,-0.576773107051849
GE.EST,PRY,2020,-0.565207660198212
GE.EST,PRY,2021,-0.655920207500458
GE.EST,PRY,2022,-0.614015102386475
GE.EST,PRY,2023,-0.462065368890762
GE.EST,PRY,2024,
GE.EST,PRY,2025,
GE.EST,SLV,1960,
GE.EST,SLV,1961,
GE.EST,SLV,1962,
GE.EST,SLV,1963,
GE.EST,SLV,1964,
GE.EST,SLV,1965,
GE.EST,SLV,1966,
GE.EST,SLV,1967,
GE.EST,SLV,1968,
GE.EST,SLV,1969,
GE.EST,SLV,1970,
GE.EST,SLV,1971,
GE.EST,SLV,1972,
GE.EST,SLV,1973,
GE.EST,SLV,1974,
GE.EST,SLV,1975,
GE.EST,SLV,1976,
GE.EST,SLV,1977,
GE.EST,SLV,1978,
GE.EST,SLV,1979,
GE.EST,SLV,1980,
GE.EST,SLV,1981,
GE.EST,SLV,1982,
GE.EST,SLV,1983,
GE.EST,SLV,1984,
GE.EST,SLV,1985,
GE.EST,SLV,1986,
GE.EST,SLV,1987,
GE.EST,SLV,1988,
GE.EST,SLV,1989,
GE.EST,SLV,1990,
GE.EST,SLV,1991,
GE.EST,SLV,1992,
GE.EST,SLV,1993,
GE.EST,SLV,1994,
GE.EST,SLV,1995,
GE.EST,SLV,1996,-0.691500306129456
GE.EST,SLV,1997,
GE.EST,SLV,1998,-0.611828744411469
GE.EST,SLV,1999,
GE.EST,SLV,2000,-0.620502829551697
GE.EST,SLV,2001,
GE.EST,SLV,2002,-0.609856188297272
GE.EST,SLV,2003,-0.460299640893936
GE.EST,SLV,2004,-0.451769232749939
GE.EST,SLV,2005,-0.447229236364365
GE.EST,SLV,2006,-0.21700045466423
GE.EST,SLV,2007,-0.259199172258377
GE.EST,SLV,2008,-0.211958438158035
GE.EST,SLV,2009,-0.074613519012928
GE.EST,SLV,2010,-0.0123194148764014
GE.EST,SLV,2011,-0.109997875988483
GE.EST,SLV,2012,-0.134835928678513
GE.EST,SLV,2013,-0.121620632708073
GE.EST,SLV,2014,-0.025264136493206
GE.EST,SLV,2015,-0.285931020975113
GE.EST,SLV,2016,-0.343923270702362
GE.EST,SLV,2017,-0.38730189204216
GE.EST,SLV,2018,-0.489993751049042
GE.EST,SLV,2019,-0.531079947948456
GE.EST,SLV,2020,-0.261266618967056
GE.EST,SLV,2021,-0.34182408452034
GE.EST,SLV,2022,-0.321259051561356
